SampleID,ChannelGainUser1,ChannelGainUser2,RISPhaseShift1,RISPhaseShift2,RISPhaseShift3,RISPhaseShift4,RISPhaseShift5,RISPhaseShift6,RISPhaseShift7,RISPhaseShift8,InterferenceLevel,UserQoSReq1,UserQoSReq2,PowerAllocUser1,PowerAllocUser2
499,0.78,0.61,255,285,165,60,120,105,90,0,0.26,2.5,2.5,0.78,0.22
500,0.83,0.52,240,240,315,150,135,315,75,90,0.22,3.0,1.0,0.78,0.22
501,0.91,0.88,90,165,270,15,0,165,120,255,0.21,2.0,2.0,0.52,0.48
502,0.99,0.83,15,135,240,75,75,105,225,300,0.13,1.0,2.5,0.51,0.49
503,0.81,0.56,300,285,195,0,30,135,315,270,0.3,2.5,1.0,0.68,0.32
504,0.81,0.61,315,105,150,285,195,315,165,225,0.27,3.0,1.0,0.69,0.31
505,0.83,0.79,135,285,210,345,225,180,135,75,0.3,1.5,2.0,0.7,0.3
506,0.83,0.61,105,195,255,225,105,105,45,150,0.29,1.0,2.0,0.58,0.42
507,0.6,0.8,90,90,30,0,315,225,120,60,0.23,2.0,2.5,0.78,0.22
508,0.75,0.61,60,300,255,0,135,45,45,150,0.12,1.0,2.5,0.72,0.28
509,0.94,0.77,180,15,135,195,30,120,315,75,0.25,2.5,2.5,0.71,0.29
510,0.74,0.62,255,270,255,225,120,60,270,120,0.09,2.5,2.5,0.59,0.41
511,0.94,0.7,255,255,90,330,135,360,45,360,0.22,1.0,1.5,0.73,0.27
512,0.51,0.55,15,45,210,15,15,105,225,180,0.2,2.0,1.0,0.7,0.3
513,0.77,0.71,360,225,300,270,120,315,165,240,0.3,1.5,1.5,0.71,0.29
514,0.9,0.55,285,330,150,285,180,105,270,90,0.17,2.0,2.5,0.65,0.35
515,0.78,0.47,120,210,75,195,240,120,165,315,0.2,2.5,2.5,0.64,0.36
516,0.64,0.44,30,105,60,75,195,315,300,45,0.26,2.0,2.5,0.78,0.22
517,0.53,0.5,210,15,120,30,330,240,75,300,0.22,3.0,2.5,0.75,0.25
518,0.72,0.64,150,210,300,0,90,105,285,225,0.19,1.5,1.0,0.58,0.42
519,0.73,0.42,15,210,30,225,180,225,270,270,0.14,1.5,2.5,0.79,0.21
520,0.97,0.61,165,225,150,195,105,90,105,180,0.2,3.0,1.0,0.69,0.31
521,0.75,0.45,255,105,315,75,330,285,195,120,0.15,1.5,1.5,0.55,0.45
522,0.75,0.84,255,210,135,300,75,270,300,45,0.1,1.0,2.5,0.69,0.31
523,0.65,0.41,240,285,255,30,300,330,285,255,0.13,2.5,1.0,0.64,0.36
524,0.61,0.65,15,315,0,210,60,285,360,345,0.07,1.0,1.5,0.68,0.32
525,0.89,0.88,240,315,165,120,300,300,195,240,0.18,3.0,2.5,0.5,0.5
526,0.89,0.82,90,210,45,120,330,105,30,165,0.08,2.0,2.5,0.78,0.22
527,0.88,0.89,255,45,0,105,240,240,270,45,0.08,2.0,2.0,0.75,0.25
528,0.71,0.44,45,0,30,195,165,75,255,15,0.18,2.5,2.5,0.6,0.4
529,0.78,0.67,90,45,225,120,90,255,345,15,0.14,1.0,2.0,0.77,0.23
530,0.53,0.44,255,330,45,75,60,240,135,270,0.05,1.5,2.5,0.54,0.46
531,0.68,0.55,180,45,300,225,330,0,195,210,0.13,2.5,2.5,0.5,0.5
532,0.89,0.86,165,0,315,60,0,75,30,255,0.23,1.5,2.5,0.57,0.43
533,0.83,0.8,75,345,270,30,255,0,360,75,0.2,2.0,1.0,0.52,0.48
534,0.52,0.6,255,120,255,135,195,300,360,285,0.2,2.5,2.5,0.78,0.22
535,0.53,0.67,45,300,15,240,0,315,90,180,0.25,2.0,2.5,0.62,0.38
536,0.87,0.85,120,0,345,255,345,240,345,315,0.27,2.5,1.0,0.53,0.47
537,0.63,0.83,225,165,225,105,15,255,15,255,0.1,2.0,1.5,0.75,0.25
538,0.87,0.53,180,30,75,120,360,345,105,360,0.22,2.0,2.5,0.51,0.49
539,0.57,0.8,30,135,330,330,255,165,210,135,0.18,1.5,2.0,0.51,0.49
540,0.56,0.63,60,240,165,180,315,195,180,60,0.28,3.0,2.0,0.77,0.23
541,0.71,0.89,180,285,150,120,330,120,135,90,0.08,2.5,2.0,0.77,0.23
542,0.81,0.61,15,0,195,45,75,270,300,330,0.22,2.0,1.5,0.75,0.25
543,0.86,0.44,15,30,180,105,120,240,360,315,0.22,3.0,2.5,0.52,0.48
544,0.9,0.87,30,120,300,45,210,345,150,15,0.22,1.0,1.0,0.55,0.45
545,0.6,0.49,135,240,285,195,150,330,60,165,0.11,1.5,1.0,0.58,0.42
546,0.51,0.69,360,210,180,135,15,0,285,255,0.06,3.0,1.0,0.53,0.47
547,0.59,0.41,180,30,30,315,135,240,285,0,0.09,2.5,1.0,0.71,0.29
548,0.52,0.88,345,360,30,105,135,360,240,105,0.19,1.5,2.0,0.51,0.49
549,0.58,0.4,165,240,270,180,135,240,270,285,0.07,2.5,1.5,0.74,0.26
550,0.86,0.8,15,360,60,15,210,315,90,285,0.08,1.0,1.5,0.77,0.23
551,0.72,0.72,345,285,180,30,150,210,75,120,0.12,1.0,2.0,0.51,0.49
552,0.79,0.68,255,270,210,105,240,90,270,255,0.29,1.5,2.0,0.58,0.42
553,0.92,0.73,285,285,180,150,210,75,135,195,0.08,3.0,2.5,0.71,0.29
554,0.54,0.81,15,75,60,105,285,240,120,165,0.26,3.0,2.5,0.72,0.28
555,0.62,0.49,330,345,225,180,300,240,240,345,0.06,2.5,1.5,0.79,0.21
556,0.75,0.87,210,45,75,270,165,165,315,225,0.26,1.0,2.0,0.53,0.47
557,0.64,0.7,180,330,165,270,210,75,270,15,0.26,1.5,1.5,0.59,0.41
558,0.62,0.42,285,285,300,150,300,0,150,180,0.28,1.5,2.0,0.78,0.22
559,0.57,0.83,120,105,60,270,60,225,195,240,0.24,3.0,2.5,0.61,0.39
560,0.7,0.86,105,90,195,150,30,90,285,60,0.2,1.0,1.5,0.59,0.41
561,0.62,0.53,285,15,360,0,135,90,165,195,0.15,1.5,1.0,0.65,0.35
562,0.89,0.83,105,45,0,270,255,210,15,45,0.27,1.0,1.0,0.55,0.45
563,0.85,0.62,345,195,210,360,300,120,270,345,0.26,2.5,2.0,0.58,0.42
564,0.64,0.74,285,105,195,270,270,255,285,255,0.15,2.0,2.5,0.69,0.31
565,0.97,0.57,360,300,300,285,150,345,120,180,0.23,1.0,1.5,0.63,0.37
566,0.58,0.83,210,105,330,150,360,330,120,195,0.22,3.0,2.5,0.72,0.28
567,0.79,0.61,285,45,180,15,90,315,0,120,0.24,2.0,2.5,0.53,0.47
568,0.73,0.61,135,45,225,315,30,285,345,0,0.24,2.0,1.5,0.67,0.33
569,0.98,0.64,60,15,180,75,360,45,105,270,0.06,1.0,1.0,0.73,0.27
570,0.96,0.79,255,315,30,45,30,270,180,15,0.19,2.5,1.0,0.69,0.31
571,0.89,0.67,180,0,330,15,75,210,15,30,0.07,2.5,1.5,0.72,0.28
572,0.74,0.78,255,255,270,120,90,255,360,345,0.15,2.0,1.5,0.56,0.44
573,0.78,0.85,300,255,180,45,330,195,90,315,0.11,2.0,2.5,0.52,0.48
574,0.53,0.83,120,0,150,285,330,60,45,135,0.08,2.0,2.5,0.5,0.5
575,0.98,0.52,255,330,45,255,270,255,105,90,0.06,2.5,1.0,0.7,0.3
576,0.72,0.78,345,30,330,105,300,15,180,330,0.08,2.5,2.5,0.73,0.27
577,0.69,0.74,315,15,345,255,315,150,195,210,0.12,1.5,2.0,0.72,0.28
578,0.72,0.44,120,195,135,105,45,285,360,135,0.22,3.0,2.0,0.59,0.41
579,0.75,0.75,285,210,240,135,225,330,300,165,0.08,3.0,2.0,0.65,0.35
580,0.71,0.42,180,345,45,165,165,45,345,195,0.07,3.0,1.5,0.52,0.48
581,0.99,0.46,180,0,330,180,240,240,180,180,0.09,3.0,1.5,0.78,0.22
582,0.86,0.63,360,240,0,345,315,345,180,195,0.18,1.0,2.5,0.78,0.22
583,0.73,0.52,330,300,180,15,30,45,240,210,0.11,1.5,2.5,0.65,0.35
584,0.68,0.81,360,15,225,105,360,15,135,60,0.06,2.5,2.0,0.68,0.32
585,0.88,0.58,225,255,45,0,240,285,60,180,0.08,2.0,1.0,0.66,0.34
586,0.8,0.67,15,0,240,120,255,255,30,270,0.08,1.5,2.5,0.75,0.25
587,0.6,0.69,60,60,210,210,150,285,210,315,0.1,1.0,2.5,0.63,0.37
588,0.68,0.6,360,210,75,165,330,315,210,225,0.1,1.5,2.5,0.63,0.37
589,0.98,0.9,195,105,60,210,240,165,270,345,0.17,1.0,1.5,0.69,0.31
590,0.63,0.54,210,360,165,240,90,225,285,75,0.19,1.5,1.0,0.51,0.49
591,0.57,0.8,75,240,345,315,330,285,60,285,0.07,3.0,2.5,0.66,0.34
592,0.7,0.69,300,195,45,60,285,300,240,45,0.28,2.0,1.5,0.52,0.48
593,0.56,0.61,345,60,75,195,60,345,0,255,0.21,3.0,1.5,0.67,0.33
594,0.99,0.49,315,0,345,45,360,315,270,45,0.18,1.5,2.0,0.57,0.43
595,0.53,0.69,90,120,285,165,135,0,30,270,0.06,2.5,1.5,0.61,0.39
596,0.81,0.87,165,105,300,90,30,195,285,195,0.08,1.5,2.0,0.76,0.24
597,0.71,0.5,165,240,285,180,0,255,255,90,0.18,1.5,2.0,0.78,0.22
598,0.8,0.41,60,210,150,300,240,225,195,30,0.07,2.5,1.5,0.61,0.39
599,0.84,0.85,0,255,225,285,315,15,195,60,0.12,1.5,1.0,0.71,0.29
600,0.72,0.8,345,45,30,285,165,210,345,255,0.15,3.0,1.0,0.79,0.21
601,0.79,0.49,180,225,315,150,225,225,0,15,0.18,1.0,1.5,0.52,0.48
602,0.74,0.42,120,285,330,60,135,225,150,255,0.19,1.5,1.5,0.65,0.35
603,0.91,0.59,60,150,15,210,60,90,225,330,0.17,1.0,1.0,0.54,0.46
604,0.7,0.77,330,360,270,225,45,105,225,165,0.18,2.5,1.0,0.52,0.48
605,0.6,0.87,15,150,330,360,135,315,240,345,0.1,1.5,1.0,0.56,0.44
606,0.55,0.64,75,285,240,45,195,330,105,0,0.28,1.5,2.0,0.74,0.26
607,0.83,0.89,330,285,120,195,60,360,210,165,0.15,2.5,2.5,0.8,0.2
608,0.98,0.8,180,225,165,135,225,300,360,135,0.09,1.0,2.5,0.6,0.4
609,0.73,0.5,285,315,45,90,15,30,255,105,0.2,1.5,1.0,0.71,0.29
610,0.72,0.52,150,0,75,30,345,360,165,300,0.15,1.0,2.0,0.53,0.47
611,0.55,0.59,360,0,345,30,0,285,330,45,0.26,2.0,2.0,0.58,0.42
612,0.57,0.8,45,225,90,60,195,165,180,330,0.11,2.5,1.0,0.79,0.21
613,0.86,0.5,240,345,360,105,210,360,30,30,0.16,2.5,2.5,0.68,0.32
614,0.8,0.44,45,345,285,330,15,90,225,315,0.19,2.0,1.0,0.62,0.38
615,0.93,0.41,300,60,345,225,300,90,225,105,0.18,2.5,1.0,0.56,0.44
616,0.63,0.82,150,30,150,300,15,45,105,75,0.27,2.0,1.5,0.53,0.47
617,0.7,0.89,165,240,180,240,45,90,360,45,0.05,2.5,2.5,0.74,0.26
618,0.76,0.6,120,330,15,225,240,75,180,345,0.18,1.0,2.5,0.75,0.25
619,0.75,0.74,360,75,135,30,45,270,360,315,0.25,1.5,1.0,0.67,0.33
620,0.61,0.61,165,255,285,165,360,210,255,300,0.29,2.5,2.5,0.52,0.48
621,0.65,0.44,15,255,195,270,105,60,315,225,0.29,3.0,2.0,0.58,0.42
622,0.75,0.71,45,30,300,0,240,135,195,75,0.25,2.0,2.0,0.59,0.41
623,0.85,0.57,210,60,270,300,150,240,240,15,0.2,2.0,2.5,0.7,0.3
624,0.56,0.44,360,120,135,105,0,210,0,0,0.16,2.0,1.0,0.55,0.45
625,0.75,0.86,270,45,75,195,60,315,270,225,0.27,1.0,2.0,0.59,0.41
626,0.86,0.61,135,165,105,165,330,90,240,345,0.09,2.5,1.5,0.75,0.25
627,0.63,0.46,285,0,225,330,360,360,240,105,0.13,1.5,2.5,0.77,0.23
628,0.63,0.59,270,60,90,285,285,75,135,255,0.25,1.5,2.0,0.78,0.22
629,0.72,0.75,210,210,195,195,225,210,165,105,0.3,2.5,2.0,0.52,0.48
630,0.92,0.72,210,0,315,300,180,195,360,210,0.12,2.0,1.0,0.71,0.29
631,0.63,0.43,135,135,180,225,195,15,210,360,0.15,1.5,1.5,0.68,0.32
632,0.97,0.62,150,60,240,360,210,360,330,60,0.16,1.5,1.0,0.68,0.32
633,0.54,0.74,270,90,105,255,105,45,285,270,0.19,2.5,2.0,0.79,0.21
634,0.66,0.56,195,315,180,360,180,225,105,285,0.28,2.5,2.5,0.79,0.21
635,0.97,0.58,90,195,195,150,120,195,210,90,0.27,2.5,2.5,0.57,0.43
636,0.92,0.48,255,0,285,360,285,285,195,180,0.13,1.5,2.0,0.59,0.41
637,0.63,0.82,300,360,60,105,45,240,135,210,0.26,3.0,1.0,0.53,0.47
638,0.73,0.75,240,345,15,150,150,255,90,45,0.14,1.5,2.0,0.53,0.47
639,0.84,0.57,60,45,300,45,30,360,45,315,0.3,1.5,2.5,0.68,0.32
640,0.92,0.67,285,285,330,345,15,330,225,15,0.06,3.0,1.0,0.77,0.23
641,0.68,0.51,345,135,90,345,255,345,240,225,0.18,1.0,1.5,0.74,0.26
642,0.94,0.58,75,150,90,30,0,15,135,285,0.26,1.5,1.0,0.73,0.27
643,0.86,0.68,165,255,240,180,105,150,210,135,0.07,3.0,2.0,0.72,0.28
644,0.95,0.84,15,60,45,195,180,150,210,300,0.29,2.0,1.0,0.55,0.45
645,0.9,0.42,330,240,150,300,195,165,315,300,0.17,3.0,2.5,0.74,0.26
646,0.66,0.61,180,285,345,270,30,195,270,45,0.22,1.0,2.5,0.53,0.47
647,0.95,0.77,240,15,285,150,300,255,60,165,0.2,3.0,2.0,0.75,0.25
648,0.79,0.8,210,285,210,270,75,75,15,300,0.05,2.0,1.0,0.61,0.39
649,0.85,0.57,30,120,225,120,135,240,315,285,0.1,1.0,1.0,0.65,0.35
650,0.8,0.64,15,45,330,165,240,0,255,150,0.1,1.5,2.0,0.68,0.32
651,0.87,0.82,150,75,300,105,315,330,225,165,0.12,2.5,2.5,0.6,0.4
652,0.58,0.5,75,0,285,90,195,360,45,315,0.16,3.0,2.5,0.73,0.27
653,0.52,0.65,195,210,90,285,105,225,345,255,0.12,3.0,2.5,0.54,0.46
654,0.75,0.48,345,75,195,300,195,60,315,45,0.06,2.5,1.0,0.62,0.38
655,0.52,0.79,105,150,270,210,105,330,120,60,0.24,1.5,1.0,0.79,0.21
656,0.73,0.67,120,75,330,300,105,135,270,60,0.06,3.0,1.5,0.63,0.37
657,0.86,0.5,360,360,150,300,90,0,330,240,0.21,2.0,1.5,0.51,0.49
658,0.6,0.63,90,165,120,0,45,180,255,210,0.27,2.5,1.5,0.64,0.36
659,0.68,0.51,105,315,270,210,45,315,255,120,0.18,1.5,2.5,0.75,0.25
660,0.8,0.51,15,30,240,225,270,165,45,285,0.14,2.5,1.0,0.79,0.21
661,0.92,0.51,300,240,300,165,270,105,15,75,0.19,1.5,2.0,0.65,0.35
662,0.87,0.5,150,315,15,240,120,240,30,315,0.14,3.0,2.0,0.64,0.36
663,0.55,0.69,285,30,60,150,270,120,255,90,0.07,2.5,1.5,0.64,0.36
664,0.92,0.69,0,210,45,135,0,240,315,345,0.11,3.0,2.5,0.6,0.4
665,0.6,0.43,195,180,135,270,90,300,300,345,0.17,2.5,1.0,0.56,0.44
666,0.87,0.76,225,15,165,285,60,210,315,60,0.26,2.0,2.5,0.78,0.22
667,0.81,0.79,135,135,225,225,345,120,300,45,0.25,3.0,1.0,0.68,0.32
668,0.58,0.59,105,285,255,75,45,30,15,270,0.14,2.5,2.5,0.63,0.37
669,0.53,0.57,360,195,285,240,315,45,165,90,0.27,2.0,1.5,0.77,0.23
670,0.55,0.48,180,210,135,210,345,210,30,135,0.19,2.0,2.0,0.77,0.23
671,0.69,0.89,30,270,30,150,15,195,150,300,0.2,2.5,2.5,0.8,0.2
672,0.86,0.65,345,165,330,285,150,285,135,0,0.24,3.0,2.5,0.6,0.4
673,0.73,0.81,195,180,255,90,270,120,180,120,0.09,1.0,1.5,0.51,0.49
674,0.63,0.51,300,210,360,150,195,135,270,240,0.09,1.0,1.5,0.7,0.3
675,0.94,0.41,30,240,30,0,165,360,150,75,0.09,3.0,2.0,0.77,0.23
676,0.97,0.85,90,150,165,0,150,285,270,30,0.06,1.5,1.5,0.52,0.48
677,0.97,0.72,165,285,30,120,255,270,45,30,0.22,2.5,1.5,0.78,0.22
678,0.8,0.42,75,345,180,300,75,60,0,300,0.05,2.5,2.5,0.63,0.37
679,0.83,0.76,60,330,75,75,165,60,45,45,0.28,1.0,2.5,0.73,0.27
680,0.85,0.81,180,75,15,285,195,225,60,30,0.2,2.5,2.5,0.62,0.38
681,0.61,0.51,180,15,90,60,135,165,195,195,0.2,1.0,1.0,0.73,0.27
682,0.97,0.43,255,15,360,180,45,90,75,255,0.2,2.5,1.5,0.64,0.36
683,0.7,0.53,90,300,195,345,210,255,225,195,0.19,2.5,1.0,0.62,0.38
684,0.56,0.65,270,255,90,45,15,330,90,105,0.07,2.5,2.0,0.59,0.41
685,0.93,0.82,195,45,30,15,360,0,30,105,0.22,2.5,1.5,0.66,0.34
686,0.72,0.68,135,300,180,165,60,255,240,15,0.12,2.0,1.5,0.69,0.31
687,0.77,0.63,45,300,60,30,15,120,75,60,0.15,1.0,2.5,0.61,0.39
688,0.65,0.51,225,120,45,240,285,105,210,300,0.08,2.5,2.0,0.52,0.48
689,0.74,0.42,315,315,135,120,285,135,315,90,0.13,2.0,2.5,0.64,0.36
690,0.52,0.78,150,0,75,165,120,360,345,120,0.18,2.5,1.0,0.63,0.37
691,0.78,0.77,270,315,120,195,360,195,0,30,0.2,2.0,1.0,0.52,0.48
692,0.99,0.67,270,150,0,240,135,270,315,300,0.17,2.0,2.5,0.74,0.26
693,0.6,0.45,195,0,0,165,15,240,180,180,0.2,2.5,2.0,0.74,0.26
694,0.99,0.6,45,0,105,120,60,255,75,330,0.2,1.0,2.0,0.52,0.48
695,0.7,0.58,180,0,270,360,90,300,240,165,0.15,1.0,2.5,0.72,0.28
696,0.85,0.69,75,285,360,330,270,165,330,210,0.11,1.5,2.5,0.58,0.42
697,0.69,0.46,180,165,315,0,315,180,150,285,0.09,3.0,2.5,0.57,0.43
698,0.72,0.51,315,345,15,300,195,15,75,90,0.16,3.0,2.5,0.62,0.38
699,1.0,0.61,120,60,225,90,30,300,15,75,0.14,1.5,1.0,0.77,0.23
700,0.94,0.78,285,45,180,345,135,255,105,300,0.13,1.5,2.5,0.62,0.38
701,0.88,0.77,120,105,15,255,210,210,0,165,0.08,1.0,2.5,0.64,0.36
702,0.99,0.5,300,180,255,105,135,225,345,255,0.07,2.0,1.5,0.56,0.44
703,0.9,0.74,105,60,105,135,90,45,240,0,0.24,1.0,2.0,0.64,0.36
704,0.52,0.8,345,30,315,195,15,240,15,105,0.12,2.0,1.0,0.51,0.49
705,0.78,0.43,45,195,30,30,255,330,165,30,0.28,3.0,1.0,0.63,0.37
706,0.73,0.75,135,45,300,105,300,360,225,240,0.2,1.5,2.0,0.77,0.23
707,0.76,0.7,255,90,165,345,225,0,0,330,0.16,2.0,2.5,0.59,0.41
708,0.94,0.45,195,270,150,300,15,105,15,45,0.1,1.0,1.5,0.56,0.44
709,0.66,0.83,90,15,90,300,165,105,270,45,0.3,2.0,1.0,0.7,0.3
710,0.98,0.41,300,45,300,360,15,45,135,45,0.17,2.5,1.5,0.67,0.33
711,0.9,0.62,210,30,195,90,45,135,195,120,0.05,2.0,1.0,0.65,0.35
712,0.77,0.45,45,15,360,45,120,0,135,150,0.06,2.0,2.0,0.54,0.46
713,0.88,0.8,75,360,15,315,30,45,30,150,0.07,2.5,2.0,0.72,0.28
714,0.51,0.86,330,135,330,60,180,345,30,165,0.27,1.0,2.0,0.72,0.28
715,0.61,0.49,90,135,300,75,15,210,120,180,0.22,2.5,2.5,0.6,0.4
716,0.55,0.68,360,30,0,210,105,60,195,30,0.08,1.5,1.5,0.68,0.32
717,0.64,0.41,45,270,345,75,60,15,45,180,0.08,2.5,2.5,0.55,0.45
718,0.93,0.47,90,345,45,75,180,255,45,105,0.09,2.5,1.5,0.5,0.5
719,0.83,0.69,345,270,360,150,120,105,45,165,0.21,1.0,1.5,0.69,0.31
720,0.74,0.58,285,165,255,195,120,90,345,60,0.23,2.0,2.5,0.79,0.21
721,0.73,0.78,75,45,90,210,180,30,240,135,0.21,2.5,1.0,0.64,0.36
722,0.93,0.77,90,90,315,240,210,285,30,120,0.09,2.5,2.5,0.67,0.33
723,0.95,0.43,90,105,180,90,0,60,330,120,0.14,2.5,2.5,0.56,0.44
724,0.98,0.85,165,135,120,105,165,285,270,225,0.2,2.0,2.0,0.61,0.39
725,0.84,0.56,120,75,270,165,45,315,30,285,0.07,2.0,2.5,0.57,0.43
726,0.97,0.58,120,330,180,180,360,15,45,255,0.24,1.0,1.0,0.6,0.4
727,0.64,0.57,90,15,180,15,180,0,315,30,0.11,1.5,2.5,0.74,0.26
728,0.95,0.89,195,300,30,15,90,345,345,285,0.18,1.0,2.5,0.73,0.27
729,0.91,0.82,300,270,15,30,300,150,330,45,0.28,2.0,1.0,0.78,0.22
730,0.73,0.86,180,330,180,195,300,195,90,90,0.17,2.0,1.0,0.65,0.35
731,0.65,0.43,225,270,120,90,75,135,360,300,0.18,1.5,2.5,0.61,0.39
732,0.77,0.68,90,285,345,45,150,0,180,315,0.09,2.5,2.0,0.68,0.32
733,0.53,0.59,285,315,180,180,210,60,240,345,0.19,3.0,2.5,0.57,0.43
734,0.74,0.56,120,135,300,45,270,285,345,150,0.29,2.5,1.5,0.52,0.48
735,1.0,0.45,135,30,15,360,345,255,105,195,0.29,2.5,1.0,0.79,0.21
736,0.99,0.68,270,90,120,300,300,210,195,345,0.15,2.0,2.0,0.79,0.21
737,0.99,0.61,15,150,195,330,195,285,105,45,0.14,3.0,1.5,0.52,0.48
738,0.9,0.45,315,270,330,0,285,360,75,45,0.21,2.5,2.5,0.73,0.27
739,0.68,0.81,90,330,285,45,15,210,225,15,0.26,3.0,2.5,0.77,0.23
740,0.71,0.46,180,285,120,165,315,195,30,225,0.13,1.5,2.5,0.52,0.48
741,0.62,0.5,195,240,60,90,195,360,15,165,0.23,2.5,1.0,0.55,0.45
742,0.64,0.52,240,345,360,180,150,0,180,120,0.22,2.5,1.5,0.74,0.26
743,0.96,0.84,300,315,105,0,45,240,345,165,0.09,1.0,1.0,0.74,0.26
744,0.72,0.52,165,225,60,300,315,120,240,360,0.28,2.0,2.5,0.54,0.46
745,0.96,0.85,270,270,345,120,180,360,30,105,0.21,2.5,2.0,0.68,0.32
746,0.51,0.65,135,360,105,285,330,210,30,15,0.23,2.5,2.5,0.62,0.38
747,0.89,0.45,270,75,15,45,270,150,105,240,0.21,2.0,1.5,0.75,0.25
748,0.97,0.58,330,120,345,195,150,240,90,345,0.09,2.5,1.0,0.61,0.39
749,0.69,0.48,330,360,270,30,150,135,135,45,0.18,3.0,1.5,0.59,0.41
