SampleID,ChannelGainUser1,ChannelGainUser2,RISPhaseShift1,RISPhaseShift2,RISPhaseShift3,RISPhaseShift4,RISPhaseShift5,RISPhaseShift6,RISPhaseShift7,RISPhaseShift8,InterferenceLevel,UserQoSReq1,UserQoSReq2,PowerAllocUser1,PowerAllocUser2
750,0.72,0.47,330,315,300,105,75,240,15,15,0.21,2.0,2.5,0.57,0.43
751,0.59,0.5,225,150,90,285,330,330,75,195,0.14,2.5,1.0,0.68,0.32
752,0.8,0.63,135,60,15,225,0,360,135,30,0.15,1.5,1.5,0.52,0.48
753,0.95,0.42,60,255,330,15,30,105,270,300,0.07,2.0,2.5,0.79,0.21
754,0.71,0.58,165,45,135,105,255,225,345,135,0.16,1.5,2.0,0.5,0.5
755,0.77,0.53,150,330,285,15,30,0,255,105,0.29,2.0,2.5,0.61,0.39
756,0.84,0.56,0,45,150,165,45,60,255,30,0.16,2.0,1.0,0.74,0.26
757,0.91,0.62,0,210,285,240,30,30,30,300,0.16,2.0,2.5,0.65,0.35
758,0.96,0.68,135,30,90,300,30,75,45,150,0.07,2.5,2.5,0.66,0.34
759,0.64,0.71,225,360,60,30,225,270,180,15,0.3,3.0,1.5,0.57,0.43
760,0.97,0.48,60,360,195,135,135,240,105,180,0.25,2.5,2.0,0.64,0.36
761,0.61,0.79,240,270,75,345,330,195,45,210,0.17,2.5,1.0,0.61,0.39
762,0.96,0.54,270,240,315,60,195,150,225,285,0.26,1.5,1.0,0.75,0.25
763,0.91,0.84,255,315,330,30,225,285,135,45,0.13,2.0,2.5,0.55,0.45
764,0.56,0.81,165,135,30,315,240,165,195,210,0.22,2.0,2.0,0.79,0.21
765,0.62,0.66,210,255,195,15,210,165,150,30,0.13,2.5,2.5,0.56,0.44
766,0.93,0.71,30,360,285,30,135,0,195,105,0.07,2.0,1.0,0.7,0.3
767,0.87,0.82,360,135,240,315,120,285,270,105,0.05,3.0,2.5,0.63,0.37
768,0.89,0.76,135,255,135,255,135,345,135,150,0.2,1.0,2.5,0.61,0.39
769,0.65,0.44,270,315,210,345,60,150,345,285,0.11,2.5,1.5,0.7,0.3
770,0.84,0.77,180,360,270,255,90,210,45,135,0.3,2.5,1.5,0.51,0.49
771,0.75,0.53,60,240,165,210,270,285,75,270,0.06,1.5,1.5,0.76,0.24
772,0.96,0.88,90,105,300,30,345,180,90,330,0.11,1.0,1.5,0.77,0.23
773,0.97,0.87,225,90,0,300,0,270,360,165,0.27,3.0,1.0,0.74,0.26
774,0.9,0.81,270,255,0,180,300,135,345,105,0.17,2.0,2.5,0.63,0.37
775,0.96,0.74,225,165,90,15,45,105,345,345,0.09,2.0,2.0,0.51,0.49
776,0.73,0.49,210,135,345,330,195,210,150,120,0.07,2.5,1.5,0.52,0.48
777,0.77,0.54,105,150,165,0,30,180,300,135,0.27,1.0,1.5,0.5,0.5
778,0.89,0.9,45,330,165,75,270,330,225,60,0.27,2.0,1.5,0.58,0.42
779,0.64,0.88,225,90,150,255,105,60,45,15,0.17,1.0,1.0,0.79,0.21
780,0.64,0.86,285,165,195,210,90,75,75,195,0.15,1.0,1.0,0.71,0.29
781,0.99,0.49,315,225,105,60,135,210,240,30,0.21,3.0,2.5,0.54,0.46
782,0.57,0.85,240,240,210,75,285,225,120,165,0.08,2.5,1.5,0.58,0.42
783,0.79,0.75,240,45,300,300,285,270,45,75,0.06,2.5,2.5,0.56,0.44
784,0.99,0.49,270,240,30,240,315,120,60,90,0.24,2.0,2.0,0.55,0.45
785,0.66,0.81,210,0,120,75,75,195,330,135,0.15,2.5,1.0,0.63,0.37
786,0.52,0.66,330,105,30,225,210,45,45,285,0.08,1.0,2.0,0.78,0.22
787,0.67,0.55,0,195,90,0,15,120,240,120,0.06,2.0,2.0,0.8,0.2
788,0.92,0.81,120,90,315,0,60,0,195,15,0.3,3.0,2.5,0.53,0.47
789,0.9,0.58,75,300,165,45,180,165,315,30,0.29,2.5,2.5,0.63,0.37
790,0.84,0.47,150,135,150,0,150,0,300,180,0.2,2.5,1.0,0.66,0.34
791,0.73,0.55,30,285,225,210,120,270,195,300,0.09,1.5,2.5,0.79,0.21
792,0.56,0.77,75,75,285,270,165,180,345,45,0.28,1.0,1.0,0.6,0.4
793,0.69,0.61,180,135,0,165,165,30,0,225,0.23,2.0,1.0,0.56,0.44
794,0.65,0.46,75,360,90,195,45,285,255,315,0.1,1.0,1.0,0.67,0.33
795,0.65,0.81,30,300,195,285,165,60,315,105,0.15,1.5,1.0,0.8,0.2
796,0.89,0.51,135,360,120,165,225,210,285,360,0.26,1.0,2.0,0.74,0.26
797,0.72,0.48,90,150,195,45,240,120,150,330,0.28,1.5,2.0,0.62,0.38
798,0.88,0.61,195,60,75,255,270,240,360,120,0.23,1.5,2.0,0.63,0.37
799,0.68,0.42,0,30,315,165,0,360,255,30,0.13,3.0,1.5,0.66,0.34
800,0.6,0.68,150,345,270,210,120,90,330,345,0.06,1.0,2.5,0.69,0.31
801,0.99,0.41,300,75,105,60,150,225,0,330,0.18,2.5,2.5,0.78,0.22
802,0.87,0.5,285,285,135,180,180,360,150,0,0.24,1.0,1.5,0.73,0.27
803,0.92,0.87,120,0,30,300,105,225,270,135,0.08,1.5,2.5,0.72,0.28
804,0.92,0.47,315,330,90,285,30,0,255,165,0.19,1.5,2.0,0.7,0.3
805,0.85,0.49,45,255,135,45,255,135,315,105,0.27,2.5,2.0,0.58,0.42
806,0.62,0.89,360,15,75,15,15,0,210,210,0.22,2.0,2.5,0.73,0.27
807,0.6,0.55,75,135,135,315,225,345,75,60,0.24,2.0,1.5,0.57,0.43
808,0.66,0.42,150,135,300,270,210,285,30,225,0.29,1.5,2.0,0.75,0.25
809,0.98,0.88,120,105,120,30,0,135,165,90,0.2,2.5,1.5,0.76,0.24
810,0.84,0.8,255,285,165,195,15,255,180,120,0.17,1.0,1.5,0.56,0.44
811,0.81,0.47,30,135,60,225,15,90,195,285,0.09,1.0,2.5,0.73,0.27
812,0.98,0.78,300,225,60,105,150,195,195,45,0.2,3.0,2.5,0.77,0.23
813,0.81,0.62,45,15,285,315,105,60,15,195,0.25,1.5,2.0,0.78,0.22
814,0.64,0.9,120,315,120,225,210,60,345,300,0.24,2.0,2.5,0.63,0.37
815,0.57,0.79,45,150,195,195,255,210,210,15,0.18,3.0,2.5,0.77,0.23
816,0.95,0.54,0,195,345,45,150,165,45,30,0.27,2.0,2.0,0.69,0.31
817,0.69,0.53,15,180,360,15,285,30,30,45,0.1,2.5,2.0,0.66,0.34
818,0.58,0.59,150,45,15,285,165,285,150,240,0.15,1.5,2.5,0.69,0.31
819,0.95,0.74,330,345,255,345,165,240,345,135,0.13,2.5,2.5,0.55,0.45
820,0.54,0.5,60,45,210,195,210,240,90,300,0.25,3.0,2.5,0.67,0.33
821,0.94,0.79,330,105,105,210,330,60,240,15,0.06,1.5,1.5,0.7,0.3
822,0.75,0.85,225,330,180,120,120,225,225,135,0.15,1.5,2.5,0.65,0.35
823,0.78,0.59,300,315,75,225,300,60,90,165,0.3,3.0,1.5,0.7,0.3
824,0.9,0.71,90,135,150,210,90,75,45,180,0.17,2.5,1.0,0.51,0.49
825,0.82,0.43,240,60,270,90,345,75,120,150,0.22,3.0,1.0,0.62,0.38
826,0.68,0.41,105,75,60,45,180,60,135,330,0.08,2.0,2.0,0.51,0.49
827,0.57,0.89,90,345,165,60,330,315,135,255,0.13,2.5,2.5,0.76,0.24
828,0.7,0.85,330,270,315,300,255,150,0,15,0.23,2.5,1.0,0.51,0.49
829,0.8,0.63,270,330,255,330,270,240,120,285,0.24,2.5,2.0,0.56,0.44
830,0.53,0.62,270,300,105,75,120,165,270,30,0.12,3.0,1.0,0.71,0.29
831,0.95,0.83,270,120,0,360,0,240,360,255,0.21,3.0,2.5,0.73,0.27
832,0.7,0.68,150,135,300,195,90,150,90,90,0.1,2.5,2.0,0.79,0.21
833,0.98,0.65,60,45,345,0,315,180,315,195,0.23,1.5,2.5,0.71,0.29
834,0.77,0.54,225,165,285,150,60,135,120,180,0.15,2.0,2.0,0.68,0.32
835,0.6,0.62,120,75,105,330,285,285,150,360,0.15,1.5,2.5,0.64,0.36
836,0.95,0.59,210,60,150,165,300,15,15,0,0.23,3.0,1.0,0.57,0.43
837,0.68,0.76,225,75,315,330,75,195,330,285,0.17,1.5,1.5,0.76,0.24
838,0.75,0.64,165,315,195,345,120,135,285,75,0.29,1.5,1.5,0.51,0.49
839,0.99,0.79,60,75,60,285,330,60,180,345,0.11,3.0,1.0,0.71,0.29
840,0.65,0.44,60,360,30,255,135,0,30,330,0.23,1.5,2.5,0.71,0.29
841,0.68,0.48,315,75,150,225,150,180,195,255,0.17,2.5,2.0,0.53,0.47
842,0.69,0.83,210,165,90,15,195,120,330,255,0.3,1.5,1.5,0.73,0.27
843,0.95,0.54,225,135,285,0,15,330,105,255,0.26,1.0,1.0,0.58,0.42
844,0.62,0.57,315,45,210,90,300,360,30,315,0.06,1.0,1.0,0.72,0.28
845,0.74,0.74,285,150,120,330,135,300,90,180,0.2,1.5,1.0,0.78,0.22
846,0.76,0.78,240,150,0,15,30,165,285,135,0.13,3.0,2.5,0.75,0.25
847,0.99,0.59,105,165,285,345,120,135,210,285,0.23,1.5,1.5,0.76,0.24
848,0.71,0.48,345,165,15,165,210,210,315,210,0.23,2.0,1.5,0.69,0.31
849,0.93,0.47,270,135,240,165,360,270,315,225,0.21,1.0,2.5,0.74,0.26
850,0.55,0.67,195,315,360,75,135,120,165,300,0.19,3.0,1.5,0.59,0.41
851,0.84,0.68,195,210,285,285,60,300,300,30,0.12,2.5,2.5,0.77,0.23
852,0.9,0.64,60,135,150,45,120,60,90,15,0.24,2.0,1.5,0.52,0.48
853,0.88,0.78,120,225,345,45,0,120,315,180,0.29,1.5,2.5,0.61,0.39
854,0.7,0.87,45,15,150,270,120,105,45,270,0.09,2.5,1.5,0.78,0.22
855,0.5,0.49,210,195,165,300,180,210,360,105,0.12,2.5,1.5,0.5,0.5
856,0.82,0.48,30,330,300,330,75,105,315,120,0.27,2.5,2.5,0.8,0.2
857,0.93,0.77,255,270,120,285,0,105,285,30,0.14,3.0,1.5,0.69,0.31
858,0.83,0.8,285,210,45,180,330,105,150,75,0.28,2.0,1.0,0.78,0.22
859,0.59,0.79,105,180,180,105,330,330,105,315,0.14,2.0,2.0,0.54,0.46
860,0.52,0.81,180,150,165,345,225,330,285,255,0.21,1.0,1.5,0.56,0.44
861,0.97,0.59,180,60,180,225,225,255,225,300,0.21,3.0,2.0,0.74,0.26
862,0.64,0.74,30,105,210,105,255,75,210,270,0.08,1.5,1.0,0.52,0.48
863,0.51,0.45,315,345,45,345,150,360,105,180,0.07,3.0,1.0,0.54,0.46
864,0.78,0.83,330,180,120,195,285,255,30,45,0.24,3.0,2.0,0.75,0.25
865,0.85,0.52,285,15,30,135,150,210,330,90,0.21,1.0,1.0,0.52,0.48
866,0.99,0.79,255,15,120,225,45,240,210,240,0.19,3.0,2.0,0.54,0.46
867,0.92,0.66,345,180,30,105,255,360,300,150,0.23,2.5,2.0,0.77,0.23
868,0.7,0.56,45,315,300,300,255,225,180,165,0.25,1.0,2.0,0.71,0.29
869,0.88,0.46,120,0,315,255,60,345,105,15,0.28,2.0,2.5,0.5,0.5
870,0.57,0.5,165,225,120,75,360,255,225,15,0.08,1.0,1.0,0.76,0.24
871,0.7,0.69,105,195,135,345,180,0,345,135,0.23,2.0,2.5,0.76,0.24
872,0.73,0.52,165,270,75,345,15,30,240,150,0.15,2.5,2.0,0.67,0.33
873,0.82,0.67,300,240,240,210,195,195,315,60,0.21,2.5,2.5,0.73,0.27
874,0.63,0.86,120,270,270,240,15,195,45,240,0.13,1.0,1.5,0.7,0.3
875,0.66,0.55,135,90,180,360,45,30,45,300,0.22,3.0,2.0,0.53,0.47
876,0.54,0.78,30,210,225,285,105,15,15,105,0.27,3.0,1.0,0.61,0.39
877,0.66,0.69,330,195,315,45,90,360,105,285,0.07,1.5,1.5,0.6,0.4
878,0.96,0.75,0,90,135,225,270,15,30,345,0.12,1.5,1.5,0.78,0.22
879,0.74,0.42,195,60,270,120,165,285,255,210,0.22,1.0,1.5,0.58,0.42
880,0.88,0.68,225,285,105,15,150,210,165,120,0.16,3.0,1.5,0.74,0.26
881,0.96,0.52,75,75,90,330,195,315,255,120,0.08,1.0,2.0,0.75,0.25
882,0.59,0.63,315,120,360,165,210,165,90,45,0.05,1.5,1.0,0.53,0.47
883,0.64,0.63,210,300,315,45,165,240,45,315,0.06,1.0,1.0,0.62,0.38
884,0.74,0.68,300,45,285,90,0,195,315,345,0.11,2.5,1.0,0.61,0.39
885,0.81,0.51,135,0,75,240,15,285,195,315,0.18,1.0,2.0,0.77,0.23
886,0.9,0.78,135,270,225,285,240,345,0,45,0.05,2.0,2.0,0.62,0.38
887,0.58,0.67,30,120,195,90,75,75,210,75,0.28,3.0,2.5,0.71,0.29
888,0.58,0.69,360,60,300,315,255,330,315,360,0.18,1.0,1.0,0.61,0.39
889,0.55,0.47,90,270,285,195,270,285,255,90,0.17,2.5,2.5,0.51,0.49
890,0.68,0.51,285,270,225,180,135,0,270,30,0.25,1.0,1.5,0.68,0.32
891,0.88,0.67,60,240,15,240,90,345,255,165,0.24,2.0,1.5,0.79,0.21
892,0.72,0.6,30,345,195,150,285,315,285,90,0.12,1.5,2.5,0.69,0.31
893,0.75,0.87,180,300,90,180,150,270,360,90,0.24,2.5,2.0,0.7,0.3
894,0.65,0.87,285,30,105,180,165,15,15,360,0.28,1.0,2.5,0.75,0.25
895,0.84,0.6,300,180,60,135,210,165,195,105,0.28,3.0,1.0,0.7,0.3
896,0.59,0.48,0,195,150,240,15,105,255,255,0.24,1.5,1.5,0.66,0.34
897,0.55,0.6,15,180,300,90,105,345,120,180,0.15,2.0,2.5,0.53,0.47
898,0.7,0.45,75,15,75,315,105,180,45,285,0.19,2.0,1.0,0.72,0.28
899,0.52,0.56,60,135,240,210,105,15,165,225,0.12,2.5,1.0,0.77,0.23
900,0.84,0.88,45,135,240,315,300,285,195,285,0.3,1.0,1.5,0.59,0.41
901,0.78,0.48,150,150,60,165,180,0,150,210,0.24,1.0,2.0,0.77,0.23
902,0.95,0.74,240,15,0,330,210,30,360,45,0.23,2.5,2.5,0.52,0.48
903,0.74,0.72,270,225,225,345,105,240,75,150,0.13,2.0,2.5,0.79,0.21
904,0.75,0.58,315,225,30,240,180,240,255,120,0.18,2.5,1.5,0.74,0.26
905,0.68,0.49,255,30,0,300,0,150,315,165,0.18,3.0,2.0,0.67,0.33
906,0.97,0.86,225,270,270,360,345,105,105,300,0.08,2.5,1.5,0.76,0.24
907,0.95,0.41,270,315,0,15,0,105,45,225,0.27,2.5,1.5,0.7,0.3
908,0.65,0.87,105,180,150,285,150,45,270,225,0.07,2.5,2.0,0.72,0.28
909,0.53,0.72,105,45,75,225,120,210,45,225,0.24,2.5,2.5,0.68,0.32
910,0.79,0.49,300,315,285,75,105,30,345,0,0.08,2.0,1.5,0.57,0.43
911,0.81,0.72,285,195,225,345,90,270,120,120,0.29,1.5,2.0,0.61,0.39
912,0.83,0.56,45,330,15,330,195,330,90,210,0.24,1.5,2.5,0.69,0.31
913,0.8,0.74,255,345,225,345,0,90,150,270,0.28,3.0,1.0,0.69,0.31
914,0.8,0.42,75,180,105,300,240,75,255,90,0.3,1.0,2.5,0.52,0.48
915,0.81,0.5,255,105,120,210,315,60,345,45,0.1,2.0,2.0,0.69,0.31
916,0.77,0.43,150,75,330,165,60,45,360,225,0.1,1.0,2.5,0.7,0.3
917,0.82,0.69,195,330,315,210,330,300,0,315,0.14,2.5,2.0,0.56,0.44
918,0.8,0.53,180,255,150,240,210,315,285,240,0.25,1.5,1.5,0.56,0.44
919,0.84,0.75,180,315,330,75,15,105,135,285,0.15,2.5,2.0,0.63,0.37
920,0.86,0.41,105,225,255,285,345,345,165,225,0.24,3.0,1.5,0.56,0.44
921,0.96,0.64,225,315,285,255,285,225,270,105,0.23,2.5,2.5,0.5,0.5
922,0.91,0.66,120,360,240,90,225,60,240,330,0.1,1.0,1.5,0.64,0.36
923,0.73,0.62,225,75,300,0,150,255,255,315,0.17,1.0,2.0,0.76,0.24
924,0.59,0.55,315,345,315,60,45,255,240,195,0.29,2.5,1.0,0.8,0.2
925,0.75,0.62,315,270,75,240,75,240,60,315,0.19,1.0,1.5,0.68,0.32
926,0.72,0.6,60,180,195,105,135,255,195,120,0.27,1.5,2.5,0.73,0.27
927,0.6,0.78,180,225,360,240,255,360,30,315,0.15,1.5,2.0,0.63,0.37
928,0.65,0.69,0,345,0,255,210,150,90,210,0.09,3.0,1.0,0.62,0.38
929,0.7,0.59,285,75,360,165,105,75,105,15,0.09,2.5,1.5,0.66,0.34
930,0.81,0.57,180,150,225,195,210,270,255,285,0.17,1.5,1.0,0.78,0.22
931,0.74,0.44,300,45,150,105,270,210,30,30,0.28,3.0,1.5,0.74,0.26
932,0.97,0.89,0,210,225,45,210,90,135,225,0.27,2.5,2.0,0.59,0.41
933,0.7,0.55,285,255,345,345,105,360,75,285,0.29,1.5,1.0,0.69,0.31
934,0.68,0.71,90,180,30,120,105,195,285,345,0.07,1.0,1.5,0.58,0.42
935,0.62,0.52,120,15,345,345,150,105,60,120,0.19,3.0,1.5,0.51,0.49
936,0.81,0.44,30,195,180,285,105,240,135,210,0.25,2.0,1.5,0.58,0.42
937,0.63,0.48,15,270,195,255,345,15,135,90,0.23,1.5,1.5,0.68,0.32
938,0.54,0.78,135,135,225,45,165,285,360,255,0.25,2.5,1.0,0.6,0.4
939,0.65,0.67,315,330,210,90,105,225,210,360,0.23,2.5,1.5,0.75,0.25
940,0.77,0.43,120,255,360,210,135,360,135,0,0.21,3.0,1.5,0.58,0.42
941,0.63,0.72,75,360,60,195,270,120,135,285,0.17,3.0,2.0,0.69,0.31
942,0.67,0.72,225,300,60,120,120,105,180,0,0.27,3.0,1.0,0.62,0.38
943,0.72,0.66,345,195,150,345,270,135,75,30,0.1,2.5,1.5,0.63,0.37
944,0.78,0.66,270,270,315,45,30,45,165,180,0.28,1.5,1.5,0.8,0.2
945,0.89,0.61,135,270,75,255,15,345,165,120,0.26,1.0,1.5,0.75,0.25
946,0.97,0.6,0,270,345,330,15,300,345,360,0.1,2.5,1.5,0.72,0.28
947,0.69,0.58,195,30,300,60,330,345,135,345,0.07,2.5,1.0,0.58,0.42
948,0.7,0.56,150,30,15,75,15,15,105,120,0.06,2.5,2.5,0.53,0.47
949,0.99,0.6,240,165,300,315,285,60,60,195,0.12,2.5,2.5,0.53,0.47
950,0.81,0.64,135,15,165,90,150,300,255,150,0.19,3.0,1.5,0.71,0.29
951,0.97,0.45,150,270,225,270,120,30,105,195,0.16,2.5,1.5,0.7,0.3
952,0.87,0.41,345,285,225,105,285,150,30,30,0.26,1.0,2.0,0.61,0.39
953,0.79,0.63,150,165,195,345,60,240,255,240,0.19,2.5,2.0,0.61,0.39
954,0.77,0.89,300,225,90,75,90,150,75,165,0.07,2.0,2.0,0.51,0.49
955,0.95,0.8,90,255,255,45,60,330,0,240,0.22,1.5,2.5,0.71,0.29
956,0.57,0.45,150,210,210,180,300,120,75,285,0.22,3.0,2.5,0.52,0.48
957,0.79,0.61,285,30,345,270,210,0,45,345,0.25,3.0,1.5,0.69,0.31
958,0.85,0.59,180,15,210,75,195,30,90,345,0.06,3.0,2.0,0.66,0.34
959,0.78,0.42,270,225,165,255,240,165,180,45,0.18,1.0,2.0,0.77,0.23
960,0.53,0.41,45,330,180,0,300,90,210,225,0.22,1.5,2.0,0.74,0.26
961,0.91,0.85,90,90,30,150,210,30,195,210,0.19,2.0,1.0,0.7,0.3
962,0.67,0.86,30,210,60,30,30,285,225,300,0.18,1.5,2.5,0.65,0.35
963,0.51,0.64,285,45,315,225,300,270,120,0,0.16,2.5,2.0,0.68,0.32
964,0.79,0.6,0,345,255,15,15,195,240,90,0.24,3.0,1.5,0.79,0.21
965,0.94,0.87,90,150,180,45,345,315,75,135,0.14,2.0,2.5,0.7,0.3
966,0.83,0.57,195,60,0,180,150,270,195,195,0.17,2.5,2.5,0.79,0.21
967,0.68,0.79,210,330,90,240,210,210,195,90,0.14,2.0,2.0,0.75,0.25
968,0.73,0.47,360,105,360,300,360,45,195,150,0.17,3.0,2.5,0.64,0.36
969,0.72,0.77,315,225,330,60,345,90,285,75,0.24,1.0,1.5,0.51,0.49
970,0.57,0.78,285,30,345,360,105,120,285,345,0.27,1.5,2.0,0.77,0.23
971,0.9,0.57,60,255,15,45,210,285,120,60,0.16,1.0,1.0,0.62,0.38
972,0.66,0.55,330,210,15,45,330,315,300,30,0.23,2.0,2.0,0.73,0.27
973,0.7,0.69,165,120,315,315,285,315,135,240,0.06,1.0,1.0,0.6,0.4
974,0.88,0.68,165,120,120,60,330,225,0,345,0.07,1.0,1.5,0.78,0.22
975,0.71,0.49,135,270,120,210,240,60,45,90,0.2,2.0,1.5,0.79,0.21
976,0.51,0.5,180,45,75,30,240,225,120,240,0.26,3.0,1.0,0.67,0.33
977,0.56,0.77,225,60,315,270,165,105,255,90,0.24,2.0,2.0,0.72,0.28
978,0.73,0.85,105,15,210,330,90,75,135,60,0.12,2.0,1.0,0.76,0.24
979,0.94,0.88,195,195,165,225,120,180,225,270,0.06,2.5,2.5,0.67,0.33
980,0.57,0.89,240,180,255,90,225,225,300,45,0.05,2.5,1.0,0.64,0.36
981,0.83,0.49,255,45,180,315,195,330,210,240,0.08,3.0,2.5,0.78,0.22
982,0.59,0.57,360,210,15,180,345,210,90,225,0.23,3.0,1.0,0.77,0.23
983,0.97,0.63,315,330,285,210,345,120,285,345,0.14,1.0,2.5,0.76,0.24
984,0.52,0.61,180,360,270,60,150,90,300,105,0.25,1.0,2.0,0.64,0.36
985,0.8,0.68,75,90,330,360,255,360,285,120,0.22,1.5,2.5,0.61,0.39
986,0.94,0.63,285,360,75,75,315,45,45,270,0.13,1.5,2.0,0.53,0.47
987,0.59,0.43,105,270,135,300,270,210,195,315,0.11,3.0,1.5,0.62,0.38
988,0.75,0.6,315,90,255,195,180,210,315,330,0.26,1.0,1.0,0.54,0.46
989,0.79,0.66,285,330,195,30,360,45,225,330,0.23,2.5,2.5,0.67,0.33
990,0.55,0.63,75,225,300,90,75,165,270,60,0.15,2.0,2.0,0.61,0.39
991,0.82,0.8,225,90,90,210,120,270,210,345,0.28,2.5,1.0,0.62,0.38
992,0.59,0.47,315,30,255,45,225,120,255,165,0.22,2.5,2.0,0.67,0.33
993,0.73,0.54,120,105,210,285,195,240,105,15,0.26,2.0,1.5,0.72,0.28
994,0.71,0.65,255,180,105,165,60,240,30,0,0.1,3.0,2.5,0.7,0.3
995,0.83,0.49,135,30,75,135,120,45,285,60,0.21,2.5,1.5,0.57,0.43
996,0.97,0.82,180,60,75,0,15,330,150,30,0.19,1.5,2.5,0.69,0.31
997,0.92,0.79,345,105,210,180,315,240,270,60,0.3,1.5,1.5,0.65,0.35
998,0.97,0.62,315,210,90,255,30,330,345,270,0.07,2.0,2.5,0.54,0.46
999,0.74,0.44,165,120,315,255,360,270,225,300,0.1,1.0,2.5,0.79,0.21
1000,0.55,0.44,165,45,30,300,225,30,225,240,0.06,2.0,1.5,0.52,0.48
